transaction_id,sender_account_id,receiver_account_id,transaction_amount,transaction_timestamp,transaction_type,payment_channel,merchant_category,transaction_status,currency,device_id,session_id,user_id,account_age_days,current_balance,account_type,age,occupation,monthly_income,home_country,kyc_status,device_type,registered_device_match,rooted_device,emulator_detected,app_version,authentication_method,otp_verified,biometric_verified,failed_pin_attempts,session_duration,session_trust_score,sim_binding_verified,average_transaction_amount,previous_transaction_timestamp,transactions_last_1h,transactions_last_24h,international_transaction_history,last_transaction_latitude,last_transaction_longitude,last_transaction_city,hour_of_day,day_of_week,market_volatility_index,recipient_seen_before,recipient_verified,recipient_account_age_days,recipient_country,latitude,longitude,city,country,ip_country,RecipientGNNScore,is_fraud
TXN000011317,ACC0021091,ACC0114354,862.8,11/08/2025 06:05,P2M,NEFT,Shopping,Success,INR,DEV0019398,SES00194089,USR016187,970,32037,Savings,53,Homemaker,13647,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,0,156,0.92,TRUE,2441.63,21/12/2025 04:21,3,20,FALSE,12.988542,77.591966,Bengaluru,6,Monday,17.9,1,1,1016,India,12.988542,77.591966,Bengaluru,India,India,,0
TXN000011364,ACC0010304,ACC0121811,971.36,12/08/2025 02:09,Bank Transfer,UPI,Healthcare,Success,INR,DEV0009448,SES00094656,USR007916,2365,66903,Business,38,Homemaker,15016,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Biometric + OTP,TRUE,FALSE,0,146,0.86,TRUE,1617.33,12/08/2025 02:09,4,3,FALSE,23.040774,72.581959,Ahmedabad,2,Tuesday,22.73,1,1,185,India,23.040774,72.581959,Ahmedabad,India,India,,0
TXN000011450,ACC0045495,ACC0031297,11288.51,12/08/2025 12:53,P2P,UPI,Shopping,Success,INR,DEV0041809,SES00418194,USR034862,2617,102514,Current,30,Salaried Employee,82277,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Biometric + OTP,TRUE,FALSE,0,288,0.89,TRUE,4147.39,25/09/2025 04:37,3,5,FALSE,28.54664,77.401548,Noida,12,Tuesday,23.97,0,1,405,India,28.54664,77.401548,Noida,India,India,,0
TXN000011505,ACC0078998,ACC0007557,495.45,12/08/2025 19:28,P2P,UPI,Healthcare,Success,INR,DEV0072802,SES00729439,USR060662,3480,54094,Current,64,Retired,50619,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,1,482,0.99,TRUE,3241.14,06/11/2025 21:39,5,10,FALSE,12.952753,77.602666,Bengaluru,19,Tuesday,22.59,1,1,3511,India,12.952753,77.602666,Bengaluru,India,India,,0
TXN000011723,ACC0047132,ACC0030954,383.13,14/08/2025 12:44,P2M,Debit Card,Groceries,Success,INR,DEV0043319,SES00433521,USR036104,2584,39788,Savings,70,Retired,33906,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,TRUE,0,214,0.92,TRUE,1213.11,30/10/2025 06:12,2,1,TRUE,19.079838,72.871674,Mumbai,12,Thursday,25.15,0,1,3249,India,19.079838,72.871674,Mumbai,India,India,,0
TXN000011963,ACC0093065,ACC0034893,182.08,12/08/2025 05:09,P2M,NEFT,Travel,Success,INR,DEV0085691,SES00858421,USR071469,1046,89663,Savings,46,Salaried Employee,24892,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,1,305,0.96,TRUE,2724.08,17/12/2025 03:15,3,19,FALSE,23.010736,72.575314,Ahmedabad,5,Tuesday,22.02,1,0,1291,India,23.010736,72.575314,Ahmedabad,India,India,,0
TXN000012029,ACC0073252,ACC0050498,227.38,16/08/2025 15:24,P2P,Debit Card,Groceries,Success,INR,DEV0067470,SES00676115,USR056243,223,39474,Savings,31,Salaried Employee,50944,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Biometric,TRUE,TRUE,3,105,0.93,TRUE,1811.61,06/09/2025 09:41,3,11,FALSE,28.536201,77.407414,Noida,15,Saturday,10.55,1,1,87,India,28.536201,77.407414,Noida,India,India,,0
TXN000012033,ACC0058574,ACC0025373,790.36,15/08/2025 10:39,P2P,NEFT,Restaurant,Success,INR,DEV0053918,SES00539936,USR044942,737,60900,Savings,48,Salaried Employee,67140,India,Verified,Web,TRUE,FALSE,FALSE,1.1.0,Password,TRUE,FALSE,0,76,0.86,TRUE,2410.79,21/12/2025 16:00,2,20,FALSE,28.624414,77.213567,Delhi,10,Friday,16.2,1,1,82,India,28.624414,77.213567,Delhi,India,India,,0
TXN000012150,ACC0009306,ACC0068602,4987.11,13/08/2025 15:10,Bank Transfer,UPI,Education,Success,INR,DEV0008511,SES00085424,USR007140,292,19587,Current,23,Self-employed,118022,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,0,274,0.9,TRUE,2305.2,28/12/2025 04:31,5,19,FALSE,22.577363,88.345182,Kolkata,15,Wednesday,28.1,0,1,1452,India,22.577363,88.345182,Kolkata,India,India,,0
TXN000012182,ACC0034078,ACC0008160,7085.86,17/08/2025 14:18,P2M,Net Banking,Salary,Success,INR,DEV0031302,SES00313366,USR026098,1863,5660,Savings,18,Salaried Employee,55469,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,0,108,0.85,TRUE,3610.28,17/08/2025 14:18,5,9,FALSE,12.981683,77.596138,Bengaluru,14,Sunday,20.17,1,1,1287,India,12.981683,77.596138,Bengaluru,India,India,,0
TXN000012311,ACC0084441,ACC0066708,323.54,14/08/2025 20:18,P2P,UPI,Investment,Success,INR,DEV0077767,SES00779033,USR064837,2608,19935,Salary,69,Homemaker,16554,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,157,0.95,TRUE,2551.38,07/11/2025 07:42,2,3,FALSE,12.989865,77.606426,Bengaluru,20,Thursday,26.63,1,1,784,India,12.989865,77.606426,Bengaluru,India,India,,0
TXN000012444,ACC0080974,ACC0117948,844.71,17/08/2025 17:45,P2M,UPI,Travel,Success,INR,DEV0074613,SES00747458,USR062186,3271,354111,Savings,45,Salaried Employee,16454,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,1,411,0.94,TRUE,2543.93,07/12/2025 03:46,3,6,FALSE,19.062545,72.884988,Mumbai,17,Sunday,17.7,1,0,382,India,19.062545,72.884988,Mumbai,India,India,,0
TXN000012792,ACC0123350,ACC0003786,6865.25,15/08/2025 04:51,P2P,UPI,Groceries,Success,INR,DEV0113609,SES01136933,USR094771,3272,7037,Current,66,Retired,34084,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,2,130,0.91,TRUE,2514.97,29/11/2025 05:33,3,13,FALSE,12.987528,77.613711,Bengaluru,4,Friday,10.4,0,1,1820,India,12.987528,77.613711,Bengaluru,India,India,,0
TXN000012816,ACC0002038,ACC0074539,288.87,13/08/2025 04:49,P2M,UPI,Insurance,Success,INR,DEV0001817,SES00017988,USR001554,2603,19082,Salary,54,Salaried Employee,34464,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,0,198,0.98,TRUE,1796.97,13/11/2025 04:46,1,3,FALSE,13.071529,80.275018,Chennai,4,Wednesday,20.63,1,0,2266,India,13.071529,80.275018,Chennai,India,India,,0
TXN000012958,ACC0022792,ACC0093705,2180.54,17/08/2025 11:37,P2P,UPI,Travel,Success,INR,DEV0020967,SES00209743,USR017488,2973,170082,Current,33,Salaried Employee,76522,India,Verified,Android,TRUE,TRUE,FALSE,1.1.0,Biometric,TRUE,TRUE,1,191,0.63,TRUE,1830.09,04/12/2025 07:56,2,11,FALSE,12.979254,77.602555,Bengaluru,11,Sunday,19.32,1,1,1969,India,12.979254,77.602555,Bengaluru,India,India,,0
TXN000013271,ACC0086856,ACC0083468,1325.93,11/08/2025 03:06,Bank Transfer,UPI,Travel,Success,INR,DEV0079938,SES00800925,USR066663,3162,32429,Current,23,Salaried Employee,26756,India,Verified,Android,TRUE,TRUE,FALSE,1.0.0,Password + OTP,TRUE,TRUE,0,150,0.71,TRUE,2541.96,21/12/2025 20:00,1,11,FALSE,12.972749,77.596486,Bengaluru,3,Monday,15.73,1,1,1988,India,12.972749,77.596486,Bengaluru,India,India,,0
TXN000013280,ACC0099304,ACC0096363,444.38,17/08/2025 04:37,Bank Transfer,UPI,Entertainment,Success,INR,DEV0091476,SES00915916,USR076277,1018,95485,Salary,75,Retired,32284,India,Verified,Android,TRUE,TRUE,TRUE,2.0.0,PIN,TRUE,TRUE,1,331,0.33,TRUE,1401.96,26/12/2025 00:01,2,18,FALSE,17.37085,78.493812,Hyderabad,4,Sunday,25,1,0,1330,India,17.37085,78.493812,Hyderabad,India,India,,0
TXN000013431,ACC0099916,ACC0005255,10055.01,15/08/2025 18:28,P2P,UPI,Groceries,Success,INR,DEV0092034,SES00921614,USR076744,1374,120806,Current,37,Salaried Employee,81082,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric,TRUE,FALSE,2,120,0.97,TRUE,3308,25/12/2025 22:08,5,12,FALSE,13.0765,80.284337,Chennai,18,Friday,22.87,0,1,3114,India,13.0765,80.284337,Chennai,India,India,,0
TXN000013441,ACC0008199,ACC0071901,2845.83,16/08/2025 15:38,P2P,UPI,Shopping,Success,INR,DEV0007502,SES00075269,USR006300,2081,73605,Savings,19,Salaried Employee,38413,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,0,101,0.87,TRUE,3189.09,22/12/2025 06:10,2,2,FALSE,17.390617,78.494807,Hyderabad,15,Saturday,21.15,1,1,373,India,17.390617,78.494807,Hyderabad,India,India,,0
TXN000013818,ACC0066111,ACC0115015,5461.93,16/08/2025 05:56,P2M,UPI,Healthcare,Success,INR,DEV0060851,SES00609254,USR050724,2129,56757,Salary,64,Retired,52869,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,820,0.9,TRUE,2584.49,25/12/2025 22:34,2,3,FALSE,18.523032,73.870919,Pune,5,Saturday,26.4,1,1,2834,India,18.523032,73.870919,Pune,India,India,,0
TXN000013846,ACC0094487,ACC0034091,10410.67,17/08/2025 01:35,P2M,UPI,Investment,Success,INR,DEV0086975,SES00871202,USR072544,991,170818,Current,32,Salaried Employee,46608,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric + OTP,TRUE,FALSE,0,79,0.89,TRUE,4852.84,23/12/2025 01:59,5,5,FALSE,12.970251,77.575955,Bengaluru,1,Sunday,25.35,0,1,850,India,12.970251,77.575955,Bengaluru,India,India,,0
TXN000013891,ACC0048097,ACC0013461,1756.92,13/08/2025 13:55,P2M,UPI,Shopping,Success,INR,DEV0044234,SES00442582,USR036861,3007,69506,Savings,20,Salaried Employee,61351,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Biometric + OTP,TRUE,FALSE,5,196,0.88,TRUE,2665.66,25/11/2025 16:36,1,14,FALSE,19.062628,72.864671,Mumbai,13,Wednesday,17.38,1,1,1372,India,19.062628,72.864671,Mumbai,India,India,,0
TXN000013991,ACC0108077,ACC0063729,2344.06,11/08/2025 17:18,P2P,UPI,Investment,Success,INR,DEV0099495,SES00996129,USR082969,2209,24355,Savings,26,Government Employee,48592,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,1,178,0.87,TRUE,1688.34,08/12/2025 17:22,2,12,FALSE,18.506052,73.842589,Pune,17,Monday,23.33,0,0,3300,India,18.506052,73.842589,Pune,India,India,,0
TXN000014004,ACC0105239,ACC0033963,2370.31,16/08/2025 01:50,P2P,Debit Card,Groceries,Success,INR,DEV0096908,SES00970268,USR080811,2645,34791,Salary,51,Homemaker,20416,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric + OTP,TRUE,FALSE,0,394,0.88,TRUE,1197.4,29/09/2025 04:38,2,9,FALSE,19.093891,72.873361,Mumbai,1,Saturday,16.3,1,1,2287,India,19.093891,72.873361,Mumbai,India,India,,0
TXN000014021,ACC0124903,ACC0051712,864.52,16/08/2025 01:35,P2M,Debit Card,Healthcare,Success,INR,DEV0115050,SES01151369,USR095957,446,466455,Business,25,Salaried Employee,116490,India,Verified,Android,TRUE,TRUE,FALSE,1.2.0,PIN,TRUE,TRUE,0,50,0.63,TRUE,1993.84,17/11/2025 18:25,3,2,TRUE,18.522545,73.844081,Pune,1,Saturday,24.88,1,1,2926,India,18.522545,73.844081,Pune,India,India,,0
TXN000014172,ACC0034515,ACC0090526,4465.69,15/08/2025 21:25,P2M,UPI,Insurance,Success,INR,DEV0031699,SES00317428,USR026431,2992,54861,Current,70,Retired,67857,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,4,80,0.85,TRUE,3182.27,20/08/2025 06:39,4,6,FALSE,17.394347,78.50142,Hyderabad,21,Friday,16.19,1,0,3286,India,17.394347,78.50142,Hyderabad,India,India,,0
TXN000014175,ACC0044500,ACC0027045,3219.78,16/08/2025 15:49,P2M,Debit Card,Healthcare,Success,INR,DEV0040899,SES00409200,USR034096,1472,87055,Current,55,Business Owner,21006,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Biometric + OTP,TRUE,TRUE,0,79,0.88,TRUE,2778.48,25/12/2025 05:24,3,10,FALSE,12.983118,77.603007,Bengaluru,15,Saturday,21.65,1,1,1132,India,12.983118,77.603007,Bengaluru,India,India,,0
TXN000014197,ACC0059612,ACC0069063,91.17,16/08/2025 17:01,P2M,UPI,Groceries,Success,INR,DEV0054880,SES00549531,USR045748,2874,95538,Salary,24,Business Owner,88716,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,79,0.94,TRUE,2174.67,13/11/2025 15:19,1,1,FALSE,18.502479,73.857782,Pune,17,Saturday,20.52,1,1,1285,India,18.502479,73.857782,Pune,India,India,,0
TXN000014374,ACC0004522,ACC0000202,315.31,11/08/2025 05:00,Bank Transfer,UPI,Entertainment,Success,INR,DEV0004115,SES00041102,USR003472,1785,172941,Salary,26,Self-employed,57622,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,FALSE,FALSE,2,101,0.89,TRUE,1751.6,28/10/2025 18:08,1,10,FALSE,22.566783,88.372857,Kolkata,5,Monday,19.36,1,1,1943,India,22.566783,88.372857,Kolkata,India,India,,0
TXN000014569,ACC0015425,ACC0115416,726.34,13/08/2025 21:23,P2M,Debit Card,Groceries,Success,INR,DEV0014137,SES00141321,USR011816,1133,15589,Savings,46,Salaried Employee,68635,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,TRUE,2,51,0.91,TRUE,1923.2,23/12/2025 16:26,5,18,FALSE,22.588548,88.345531,Kolkata,21,Wednesday,26.26,1,1,1821,India,22.588548,88.345531,Kolkata,India,India,,0
TXN000014642,ACC0023640,ACC0088285,2185.64,17/08/2025 03:23,P2M,UPI,Travel,Success,INR,DEV0021757,SES00217667,USR018144,802,73075,Current,70,Retired,34940,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,102,0.89,TRUE,1561.05,17/08/2025 03:23,2,6,FALSE,26.85206,80.952002,Lucknow,3,Sunday,20.17,1,1,1137,India,26.85206,80.952002,Lucknow,India,India,,0
TXN000014894,ACC0126980,ACC0080171,449.33,13/08/2025 19:25,P2M,Credit Card,Groceries,Success,INR,DEV0116982,SES01170707,USR097558,786,100773,Current,37,Self-employed,40387,India,Verified,iPhone,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,1,114,0.87,TRUE,2756.59,28/12/2025 00:46,1,4,FALSE,28.523495,77.396404,Noida,19,Wednesday,23.49,1,1,2286,India,28.523495,77.396404,Noida,India,India,,0
TXN000014917,ACC0070292,ACC0115660,3247.31,14/08/2025 18:39,P2M,UPI,Healthcare,Success,INR,DEV0064729,SES00648413,USR053952,1503,95292,Business,46,Homemaker,10306,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,0,340,0.85,TRUE,2618.33,14/08/2025 18:39,3,15,FALSE,12.961823,77.579059,Bengaluru,18,Thursday,20.82,1,1,93,India,12.961823,77.579059,Bengaluru,India,India,,0
TXN000015027,ACC0050195,ACC0123462,773.16,11/08/2025 21:05,P2P,UPI,Education,Success,INR,DEV0046153,SES00461810,USR038481,1274,68684,Business,28,Salaried Employee,58262,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,TRUE,0,67,0.98,TRUE,2870.04,29/12/2025 10:38,4,19,FALSE,18.521758,73.868897,Pune,21,Monday,17.83,1,1,944,India,18.521758,73.868897,Pune,India,India,,0
TXN000015069,ACC0003106,ACC0048084,171.97,17/08/2025 21:46,P2P,UPI,Restaurant,Success,INR,DEV0002816,SES00028021,USR002395,69,206075,Salary,62,Retired,33851,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,FALSE,0,371,0.88,TRUE,1954.17,22/12/2025 22:44,1,17,FALSE,19.079334,72.874823,Mumbai,21,Sunday,23.11,1,1,2203,India,19.079334,72.874823,Mumbai,India,India,,0
TXN000015123,ACC0005649,ACC0105531,20081.85,16/08/2025 22:49,P2P,Net Banking,Utilities,Success,INR,DEV0005156,SES00051673,USR004341,2680,40335,Savings,36,Salaried Employee,76367,India,Verified,iPhone,TRUE,FALSE,FALSE,1.2.0,Biometric + OTP,TRUE,FALSE,1,150,0.86,TRUE,3035.3,06/12/2025 03:26,3,10,FALSE,13.09559,80.260844,Chennai,22,Saturday,21.96,1,1,1406,India,13.09559,80.260844,Chennai,India,India,,0
TXN000015185,ACC0104113,ACC0096500,5651.21,17/08/2025 13:43,P2M,UPI,Healthcare,Success,INR,DEV0095868,SES00959947,USR079951,223,22200,Current,43,Salaried Employee,70564,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Password + OTP,TRUE,FALSE,0,389,0.96,TRUE,2135.56,18/08/2025 15:17,3,2,FALSE,28.523447,77.392513,Noida,13,Sunday,28.26,1,1,1438,India,28.523447,77.392513,Noida,India,India,,0
TXN000015316,ACC0040527,ACC0065361,4960.46,13/08/2025 08:33,Bank Transfer,UPI,Travel,Success,INR,DEV0037206,SES00372321,USR031047,752,112005,Salary,45,Government Employee,61837,India,Verified,Android,FALSE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,TRUE,2,444,0.81,TRUE,3578.31,24/09/2025 00:55,2,17,FALSE,23.006174,72.590285,Ahmedabad,8,Wednesday,22.06,0,1,2762,India,23.006174,72.590285,Ahmedabad,India,India,,0
TXN000015345,ACC0018760,ACC0089662,656.81,14/08/2025 08:49,P2M,NEFT,Healthcare,Success,INR,DEV0017234,SES00172576,USR014386,1236,32969,Current,64,Retired,38763,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Biometric + OTP,TRUE,FALSE,0,49,0.98,TRUE,2143.22,15/11/2025 16:56,1,13,FALSE,28.625794,77.20032,Delhi,8,Thursday,26.45,1,1,1352,India,28.625794,77.20032,Delhi,India,India,,0
TXN000015373,ACC0008146,ACC0069425,210.29,11/08/2025 06:25,Bank Transfer,Debit Card,Shopping,Success,INR,DEV0007453,SES00074761,USR006258,2356,38783,Salary,48,Salaried Employee,27294,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,1,182,0.98,TRUE,2519.54,15/11/2025 08:02,0,14,FALSE,28.536363,77.390271,Noida,6,Monday,14.97,1,1,1036,India,28.536363,77.390271,Noida,India,India,,0
TXN000015466,ACC0070692,ACC0018266,2235.09,12/08/2025 21:14,Bank Transfer,UPI,Healthcare,Success,INR,DEV0065102,SES00652207,USR054268,1321,33168,Current,49,Salaried Employee,74791,India,Verified,Android,FALSE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,0,61,0.92,TRUE,2054.91,12/08/2025 21:14,0,9,FALSE,19.062147,72.870387,Mumbai,21,Tuesday,31.2,0,1,629,India,19.062147,72.870387,Mumbai,India,India,,0
TXN000015537,ACC0078137,ACC0081584,1268.6,12/08/2025 20:53,P2M,UPI,Utilities,Success,INR,DEV0072007,SES00721455,USR059998,2944,73363,Salary,47,Salaried Employee,53275,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,TRUE,0,109,0.98,TRUE,2179.58,19/12/2025 08:00,5,10,TRUE,13.096805,80.268141,Chennai,20,Tuesday,19.35,1,1,386,India,13.096805,80.268141,Chennai,India,India,,0
TXN000015779,ACC0101359,ACC0047975,2469.65,16/08/2025 12:19,P2P,UPI,Rent,Success,INR,DEV0093349,SES00934800,USR077845,792,120726,Business,33,Business Owner,130707,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,FALSE,0,488,0.89,TRUE,1899.68,13/12/2025 11:09,0,1,FALSE,19.069301,72.897186,Mumbai,12,Saturday,14.45,1,1,2872,India,19.069301,72.897186,Mumbai,India,India,,0
TXN000015849,ACC0038351,ACC0010768,3402.74,15/08/2025 20:14,P2P,UPI,Restaurant,Success,INR,DEV0035201,SES00352400,USR029362,2646,54178,Salary,75,Retired,48435,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,0,172,0.93,TRUE,2199.16,13/12/2025 21:41,2,2,FALSE,17.392195,78.478975,Hyderabad,20,Friday,22.35,1,1,2074,India,17.392195,78.478975,Hyderabad,India,India,,0
TXN000016161,ACC0070213,ACC0109395,3019.48,16/08/2025 05:13,P2M,IMPS,Groceries,Success,INR,DEV0064649,SES00647598,USR053888,1485,73176,Current,33,Salaried Employee,36125,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,1,281,0.89,TRUE,2258.81,09/11/2025 10:36,2,11,FALSE,28.622375,77.228988,Delhi,5,Saturday,30.12,0,1,1122,India,28.622375,77.228988,Delhi,India,India,,0
TXN000016170,ACC0082809,ACC0009246,1106.88,12/08/2025 17:12,P2M,UPI,Utilities,Success,INR,DEV0076291,SES00764267,USR063595,157,133745,Current,67,Retired,44147,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,FALSE,1,315,0.93,TRUE,2206.11,19/09/2025 14:26,3,6,FALSE,28.599811,77.221007,Delhi,17,Tuesday,25.98,1,1,2529,India,28.599811,77.221007,Delhi,India,India,,0
TXN000016229,ACC0123117,ACC0119800,1079.56,13/08/2025 10:15,P2P,UPI,Restaurant,Success,INR,DEV0113394,SES01134748,USR094591,1561,165621,Business,61,Retired,31010,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,FALSE,0,261,0.99,TRUE,3917.27,06/11/2025 08:42,5,5,FALSE,12.959243,77.612984,Bengaluru,10,Wednesday,19.83,1,1,2623,India,12.959243,77.612984,Bengaluru,India,India,,0
TXN000016256,ACC0053156,ACC0020634,526.58,17/08/2025 07:08,P2M,UPI,Education,Success,INR,DEV0048858,SES00489015,USR040740,213,191018,Current,38,Salaried Employee,102794,India,Verified,iPhone,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,2,171,1,TRUE,2356.55,07/12/2025 08:03,1,2,FALSE,28.631131,77.227385,Delhi,7,Sunday,17.68,1,0,2102,India,28.631131,77.227385,Delhi,India,India,,0
TXN000016388,ACC0012919,ACC0068806,991.36,17/08/2025 09:18,P2P,UPI,Utilities,Success,INR,DEV0011850,SES00118729,USR009912,426,58926,Business,58,Salaried Employee,77292,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,1,754,0.87,TRUE,3807.99,05/12/2025 04:32,0,18,FALSE,17.382565,78.486051,Hyderabad,9,Sunday,15.49,1,1,1275,India,17.382565,78.486051,Hyderabad,India,India,,0
TXN000016423,ACC0126817,ACC0004936,3136.3,16/08/2025 21:46,P2P,Credit Card,Shopping,Success,INR,DEV0116823,SES01169107,USR097428,3102,88290,Business,68,Retired,29431,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,0,217,0.96,TRUE,2438.12,18/11/2025 17:07,0,2,FALSE,18.503738,73.860988,Pune,21,Saturday,23.94,1,1,2912,India,18.503738,73.860988,Pune,India,India,,0
TXN000016567,ACC0094794,ACC0035262,200.4,13/08/2025 23:33,Bank Transfer,IMPS,Fuel,Success,INR,DEV0087257,SES00873980,USR072787,3103,77228,Salary,45,Salaried Employee,106876,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,FALSE,FALSE,0,95,0.88,TRUE,1570.26,26/09/2025 12:53,3,16,FALSE,13.100632,80.287104,Chennai,23,Wednesday,18.71,1,1,3524,India,13.100632,80.287104,Chennai,India,India,,0
TXN000016590,ACC0110805,ACC0017825,5171.64,16/08/2025 07:51,P2M,Credit Card,Healthcare,Success,INR,DEV0102066,SES01021905,USR085090,1934,92708,Current,31,Self-employed,90831,India,Verified,Android,FALSE,FALSE,FALSE,1.1.0,Password,TRUE,TRUE,3,184,0.77,TRUE,5403.92,16/08/2025 07:51,1,11,FALSE,22.559831,88.379362,Kolkata,7,Saturday,5.64,0,1,585,India,22.559831,88.379362,Kolkata,India,India,,0
TXN000016601,ACC0103004,ACC0048990,1312.19,16/08/2025 18:53,P2M,NEFT,Healthcare,Success,INR,DEV0094849,SES00949853,USR079100,2586,73072,Business,73,Retired,54276,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric,TRUE,FALSE,0,171,0.99,TRUE,1918.66,28/12/2025 23:12,3,8,FALSE,17.3809,78.488076,Hyderabad,18,Saturday,27.35,0,1,1835,India,17.3809,78.488076,Hyderabad,India,India,,0
TXN000016632,ACC0008038,ACC0053262,206.75,14/08/2025 18:01,P2M,UPI,Groceries,Success,INR,DEV0007359,SES00073821,USR006179,603,19006,Current,65,Retired,66148,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,1,385,0.92,TRUE,2411.92,27/12/2025 12:04,4,19,FALSE,28.516145,77.398405,Noida,18,Thursday,17.6,0,0,2291,India,28.516145,77.398405,Noida,India,India,,0
TXN000016963,ACC0003093,ACC0062888,580.35,14/08/2025 17:41,P2P,Net Banking,Shopping,Success,INR,DEV0002804,SES00027883,USR002385,1562,48900,Current,60,Salaried Employee,50743,India,Verified,iPhone,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,105,0.99,TRUE,2396.09,15/10/2025 14:33,5,10,FALSE,19.071367,72.862168,Mumbai,17,Thursday,19.35,1,0,1371,India,19.071367,72.862168,Mumbai,India,India,,0
TXN000017008,ACC0034025,ACC0027188,1229.77,15/08/2025 04:18,P2M,UPI,Rent,Success,INR,DEV0031250,SES00312803,USR026055,938,58575,Current,63,Retired,62996,India,Verified,Web,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,0,69,0.87,TRUE,3601.33,30/12/2025 12:19,3,13,FALSE,22.558031,88.356568,Kolkata,4,Friday,27.23,1,1,1127,India,22.558031,88.356568,Kolkata,India,India,,0
TXN000017139,ACC0048010,ACC0073883,1534.24,14/08/2025 12:26,P2M,UPI,Fuel,Success,INR,DEV0044150,SES00441711,USR036794,2390,23213,Business,54,Salaried Employee,47425,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,0,129,0.98,TRUE,2515.66,21/12/2025 08:50,0,6,FALSE,13.085327,80.263554,Chennai,12,Thursday,23.56,0,0,2910,India,13.085327,80.263554,Chennai,India,India,,0
