transaction_id,sender_account_id,receiver_account_id,transaction_amount,transaction_timestamp,transaction_type,payment_channel,merchant_category,transaction_status,currency,device_id,session_id,user_id,account_age_days,current_balance,account_type,age,occupation,monthly_income,home_country,kyc_status,device_type,registered_device_match,rooted_device,emulator_detected,app_version,authentication_method,otp_verified,biometric_verified,failed_pin_attempts,session_duration,session_trust_score,sim_binding_verified,average_transaction_amount,previous_transaction_timestamp,transactions_last_1h,transactions_last_24h,international_transaction_history,last_transaction_latitude,last_transaction_longitude,last_transaction_city,hour_of_day,day_of_week,market_volatility_index,recipient_seen_before,recipient_verified,recipient_account_age_days,recipient_country,latitude,longitude,city,country,ip_country,RecipientGNNScore,is_fraud
TXN000012990,ACC0092280,ACC0073176,751.91,22/08/2025 19:50,Bank Transfer,Credit Card,Restaurant,Success,INR,DEV0084967,SES00851292,USR070869,1696,58307,Business,40,Salaried Employee,67664,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Password,TRUE,TRUE,3,368,0.93,TRUE,2031.57,23/12/2025 05:55,1,13,FALSE,23.039094,72.569955,Ahmedabad,19,Friday,30.17,1,1,164,India,23.039094,72.569955,Ahmedabad,India,India,,0
TXN000013050,ACC0115669,ACC0090313,1913.79,22/08/2025 21:32,P2P,UPI,Groceries,Success,INR,DEV0106553,SES01066517,USR088846,2925,23811,Savings,54,Salaried Employee,54271,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Biometric + OTP,TRUE,TRUE,0,240,0.91,TRUE,2210.92,20/11/2025 06:46,1,4,FALSE,19.079526,72.861651,Mumbai,21,Friday,18.71,1,1,1779,India,19.079526,72.861651,Mumbai,India,India,,0
TXN000013094,ACC0028079,ACC0098798,833.2,21/08/2025 17:04,P2M,IMPS,Restaurant,Success,INR,DEV0025832,SES00258428,USR021513,2434,53091,Salary,30,Self-employed,50880,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,420,0.91,TRUE,1047.38,25/08/2025 20:53,1,7,FALSE,23.024545,72.586816,Ahmedabad,17,Thursday,15.8,0,1,2503,India,23.024545,72.586816,Ahmedabad,India,India,,0
TXN000013101,ACC0077745,ACC0106371,4426.81,22/08/2025 04:56,Bank Transfer,Credit Card,Healthcare,Success,INR,DEV0071620,SES00717508,USR059682,236,97028,Business,69,Retired,19277,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Biometric,TRUE,TRUE,0,273,0.95,TRUE,1680.16,22/08/2025 04:56,4,7,FALSE,28.554619,77.406802,Noida,4,Friday,15.72,1,1,2855,India,28.554619,77.406802,Noida,India,India,,0
TXN000013373,ACC0041518,ACC0000271,1467.72,19/08/2025 08:52,P2M,IMPS,Education,Failed,INR,DEV0038133,SES00381875,USR031810,1307,8193,Business,68,Homemaker,11416,India,Verified,iPhone,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,TRUE,0,374,0.9,TRUE,2048.58,20/11/2025 02:37,1,2,FALSE,13.094583,80.255332,Chennai,8,Tuesday,18.53,1,1,3391,India,13.094583,80.255332,Chennai,India,India,,0
TXN000013652,ACC0078560,ACC0004333,590.6,19/08/2025 00:38,P2M,Credit Card,Groceries,Success,INR,DEV0072412,SES00725488,USR060334,3292,55043,Salary,63,Retired,25315,India,Verified,iPhone,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,1,55,0.92,TRUE,1657.4,23/12/2025 20:05,2,6,FALSE,13.073446,80.272086,Chennai,0,Tuesday,24.44,1,1,1877,India,13.073446,80.272086,Chennai,India,India,,0
TXN000013775,ACC0006684,ACC0075061,549.82,18/08/2025 14:55,P2P,IMPS,Restaurant,Success,INR,DEV0006094,SES00061109,USR005137,2221,317618,Business,64,Retired,42400,India,Verified,iPhone,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,83,0.86,TRUE,2377.67,06/12/2025 03:00,4,18,FALSE,28.533975,77.372529,Noida,14,Monday,25.16,1,1,1840,India,28.533975,77.372529,Noida,India,India,,0
TXN000013981,ACC0037057,ACC0117491,628.74,24/08/2025 01:04,Bank Transfer,IMPS,Salary,Success,INR,DEV0034005,SES00340412,USR028366,2163,34086,Savings,25,Self-employed,43894,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,0,651,0.87,TRUE,3581.52,18/11/2025 02:10,1,17,FALSE,19.060332,72.877006,Mumbai,1,Sunday,18.31,1,1,2875,India,19.060332,72.877006,Mumbai,India,India,,0
TXN000014011,ACC0129814,ACC0094693,3323.46,20/08/2025 23:22,Bank Transfer,UPI,Groceries,Success,INR,DEV0119604,SES01196822,USR099736,2337,16239,Business,44,Business Owner,73878,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,1,227,0.88,TRUE,2659.82,22/12/2025 10:13,4,11,FALSE,23.038059,72.562686,Ahmedabad,23,Wednesday,15.03,1,1,3379,India,23.038059,72.562686,Ahmedabad,India,India,,0
TXN000014638,ACC0118406,ACC0099539,2147.18,20/08/2025 12:31,P2M,UPI,Investment,Success,INR,DEV0109082,SES01091921,USR090954,2324,90596,Business,71,Homemaker,17059,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password,TRUE,TRUE,0,389,0.96,TRUE,1445.18,23/09/2025 13:02,1,11,FALSE,18.505175,73.856164,Pune,12,Wednesday,13.94,1,1,3093,India,18.505175,73.856164,Pune,India,India,,0
TXN000014694,ACC0027539,ACC0044261,1899.29,18/08/2025 03:43,P2M,UPI,Shopping,Success,INR,DEV0025349,SES00253518,USR021104,196,47123,Business,33,Salaried Employee,30849,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Biometric + OTP,TRUE,FALSE,0,510,0.88,TRUE,2384.44,06/11/2025 10:06,3,7,FALSE,19.084008,72.88054,Mumbai,3,Monday,20.27,1,1,2009,India,19.084008,72.88054,Mumbai,India,India,,0
TXN000014867,ACC0068133,ACC0009746,1209.93,24/08/2025 23:09,P2M,UPI,Entertainment,Success,INR,DEV0062732,SES00628277,USR052297,2131,22406,Current,26,Salaried Employee,50749,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,TRUE,1,91,0.89,TRUE,2549.83,30/11/2025 11:40,3,6,FALSE,17.400955,78.501464,Hyderabad,23,Sunday,27.77,1,1,1487,India,17.400955,78.501464,Hyderabad,India,India,,0
TXN000014885,ACC0110618,ACC0060909,474.82,21/08/2025 04:05,P2M,UPI,Healthcare,Success,INR,DEV0101893,SES01020171,USR084948,3022,177769,Salary,49,Salaried Employee,41409,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,0,239,0.86,TRUE,1205.25,29/12/2025 09:51,2,9,FALSE,23.037306,72.576846,Ahmedabad,4,Thursday,15.39,0,0,1255,India,23.037306,72.576846,Ahmedabad,India,India,,0
TXN000015170,ACC0110754,ACC0033539,5980.4,24/08/2025 03:57,P2M,Net Banking,Education,Success,INR,DEV0102018,SES01021416,USR085052,706,20599,Business,72,Retired,36974,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,0,63,0.93,TRUE,3663.9,04/12/2025 09:22,5,18,FALSE,19.064914,72.882276,Mumbai,3,Sunday,17.72,1,1,3463,India,19.064914,72.882276,Mumbai,India,India,,0
TXN000015182,ACC0116584,ACC0104623,1309.01,19/08/2025 05:50,Bank Transfer,UPI,Travel,Success,INR,DEV0107394,SES01074932,USR089542,3134,56264,Business,46,Government Employee,52003,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,TRUE,1,339,0.91,TRUE,1344.64,03/11/2025 09:14,3,12,FALSE,18.504481,73.850056,Pune,5,Tuesday,21.79,0,0,2641,India,18.504481,73.850056,Pune,India,India,,0
TXN000015429,ACC0034032,ACC0027488,14358.45,24/08/2025 13:28,P2P,UPI,Travel,Success,INR,DEV0031257,SES00312867,USR026061,1262,35139,Salary,43,Homemaker,9031,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,106,0.95,TRUE,3863.46,27/09/2025 09:03,3,10,FALSE,13.098916,80.285946,Chennai,13,Sunday,14.75,1,1,3214,India,13.098916,80.285946,Chennai,India,India,,0
TXN000015808,ACC0089363,ACC0119275,9606.09,24/08/2025 04:01,P2P,UPI,Shopping,Success,INR,DEV0082306,SES00824491,USR068619,145,69758,Current,40,Salaried Employee,42623,India,Verified,Web,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,0,92,0.87,TRUE,2977.21,15/10/2025 15:57,2,3,FALSE,17.381803,78.477452,Hyderabad,4,Sunday,29.21,1,1,3218,India,17.381803,78.477452,Hyderabad,India,India,,0
TXN000015862,ACC0083750,ACC0076859,1565.52,18/08/2025 06:36,Bank Transfer,UPI,Healthcare,Success,INR,DEV0077134,SES00772684,USR064303,1671,123398,Salary,35,Homemaker,14109,India,Verified,iPhone,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,TRUE,0,136,0.9,TRUE,1396.41,18/10/2025 20:53,3,4,FALSE,28.605749,77.198776,Delhi,6,Monday,27.34,1,1,491,India,28.605749,77.198776,Delhi,India,India,,0
TXN000015987,ACC0025339,ACC0110342,1547.6,22/08/2025 10:16,P2P,UPI,Rent,Success,INR,DEV0023319,SES00233380,USR019420,1586,122709,Salary,47,Homemaker,8488,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,PIN,TRUE,FALSE,1,93,0.85,TRUE,1300.91,20/12/2025 19:47,4,10,FALSE,26.833086,80.946403,Lucknow,10,Friday,28.52,1,1,3368,India,26.833086,80.946403,Lucknow,India,India,,0
TXN000016147,ACC0128470,ACC0091772,391.02,21/08/2025 16:40,P2M,NEFT,Healthcare,Success,INR,DEV0118390,SES01184706,USR098711,2856,31497,Savings,54,Salaried Employee,54144,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,TRUE,1,142,0.89,TRUE,2926.66,23/09/2025 04:50,1,14,FALSE,28.545231,77.382278,Noida,16,Thursday,14.77,1,1,2917,India,28.545231,77.382278,Noida,India,India,,0
TXN000016202,ACC0046873,ACC0018506,559.21,20/08/2025 09:29,P2M,NEFT,Healthcare,Success,INR,DEV0043089,SES00431137,USR035911,45,29139,Savings,30,Salaried Employee,34105,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Biometric + OTP,TRUE,FALSE,0,94,0.9,TRUE,1864.46,11/10/2025 06:02,1,1,FALSE,22.559039,88.360883,Kolkata,9,Wednesday,19.16,1,1,3112,India,22.559039,88.360883,Kolkata,India,India,,0
TXN000016267,ACC0107865,ACC0059760,10285.68,18/08/2025 16:27,P2M,Net Banking,Shopping,Failed,INR,DEV0099294,SES00994075,USR082803,2168,68491,Salary,49,Self-employed,36984,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,647,0.86,TRUE,2366.66,18/12/2025 19:19,1,11,FALSE,17.374171,78.506666,Hyderabad,16,Monday,25.95,0,0,3395,India,17.374171,78.506666,Hyderabad,India,India,,0
TXN000016713,ACC0095697,ACC0091443,552.09,24/08/2025 02:20,P2M,UPI,Groceries,Success,INR,DEV0088097,SES00882221,USR073488,816,16194,Savings,64,Retired,40793,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,TRUE,1,479,0.91,TRUE,1883.26,08/10/2025 14:38,4,10,FALSE,12.963327,77.591384,Bengaluru,2,Sunday,22.51,0,1,3276,India,12.963327,77.591384,Bengaluru,India,India,,0
TXN000016803,ACC0098746,ACC0048736,936.71,24/08/2025 23:02,Bank Transfer,Debit Card,Utilities,Success,INR,DEV0090967,SES00910916,USR075855,1477,59151,Business,68,Retired,33395,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric + OTP,TRUE,FALSE,0,461,0.89,TRUE,2230.31,27/10/2025 20:07,0,12,FALSE,28.533446,77.371851,Noida,23,Sunday,22.35,1,1,2843,India,28.533446,77.371851,Noida,India,India,,1
TXN000016848,ACC0104095,ACC0088628,4111.93,23/08/2025 14:46,Bank Transfer,Debit Card,Education,Failed,INR,DEV0095852,SES00959795,USR079938,1896,109433,Salary,51,Salaried Employee,33429,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,4,368,0.91,TRUE,2701.5,29/12/2025 14:53,5,20,FALSE,12.987281,77.589548,Bengaluru,14,Saturday,23.56,1,1,446,India,12.987281,77.589548,Bengaluru,India,India,,0
TXN000016970,ACC0115112,ACC0082031,1998.2,22/08/2025 18:09,P2P,IMPS,Restaurant,Success,INR,DEV0106056,SES01061487,USR088423,2460,57325,Salary,75,Retired,19309,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,160,0.95,TRUE,1120.05,24/11/2025 03:59,0,1,FALSE,28.61597,77.216607,Delhi,18,Friday,24.15,1,1,2004,India,28.61597,77.216607,Delhi,India,India,,0
TXN000016971,ACC0082518,ACC0103046,1988.3,23/08/2025 18:07,P2M,IMPS,Utilities,Success,INR,DEV0076029,SES00761588,USR063373,2242,106532,Savings,43,Self-employed,29807,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password,TRUE,FALSE,0,95,0.96,TRUE,3034.24,21/11/2025 15:10,1,1,FALSE,12.956498,77.60449,Bengaluru,18,Saturday,19.05,1,1,1543,India,12.956498,77.60449,Bengaluru,India,India,,0
TXN000017126,ACC0082610,ACC0098322,1694.43,18/08/2025 13:20,P2M,IMPS,Restaurant,Success,INR,DEV0076114,SES00762467,USR063443,64,65284,Savings,60,Business Owner,169637,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password,TRUE,TRUE,0,1003,0.86,TRUE,2094.98,18/08/2025 13:20,4,8,FALSE,28.533274,77.390459,Noida,13,Monday,17.3,1,1,2865,India,28.533274,77.390459,Noida,India,India,,0
TXN000017196,ACC0027171,ACC0068315,2167.71,22/08/2025 18:02,P2M,RTGS,Utilities,Success,INR,DEV0025014,SES00250241,USR020829,184,6472,Business,67,Retired,24107,India,Verified,Android,TRUE,FALSE,TRUE,2.0.0,Password,TRUE,FALSE,0,224,0.5,TRUE,2163.63,14/11/2025 11:37,4,3,FALSE,22.561412,88.369151,Kolkata,18,Friday,19.24,1,1,264,India,22.561412,88.369151,Kolkata,India,India,,0
TXN000017283,ACC0009684,ACC0054720,2529.25,23/08/2025 23:19,P2M,Credit Card,Utilities,Success,INR,DEV0008867,SES00088951,USR007436,449,313226,Business,73,Retired,39366,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,5,679,0.94,TRUE,3842.29,23/09/2025 18:07,0,15,FALSE,22.561747,88.379057,Kolkata,23,Saturday,29.82,1,1,2779,India,22.561747,88.379057,Kolkata,India,India,,0
TXN000017301,ACC0005812,ACC0049349,967.55,24/08/2025 06:32,P2M,UPI,Investment,Success,INR,DEV0005301,SES00053141,USR004467,1411,34408,Business,72,Retired,49174,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,214,0.97,TRUE,3079.44,08/12/2025 21:15,1,1,FALSE,23.021277,72.552372,Ahmedabad,6,Sunday,12.89,0,1,1207,India,23.021277,72.552372,Ahmedabad,India,India,,0
TXN000017304,ACC0087363,ACC0026529,594.04,23/08/2025 11:57,P2P,UPI,Groceries,Success,INR,DEV0080418,SES00805666,USR067054,1932,111049,Savings,37,Self-employed,48781,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,127,0.93,TRUE,1833.65,03/10/2025 20:45,2,4,FALSE,17.377553,78.500617,Hyderabad,11,Saturday,24.92,1,1,1257,India,17.377553,78.500617,Hyderabad,India,India,,0
TXN000017347,ACC0068843,ACC0045701,475.5,23/08/2025 17:00,Bank Transfer,UPI,Fuel,Success,INR,DEV0063404,SES00635127,USR052847,1580,486168,Business,48,Salaried Employee,81130,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,Password + OTP,TRUE,FALSE,0,287,0.93,TRUE,2726.02,17/11/2025 01:27,4,20,FALSE,18.521719,73.871709,Pune,17,Saturday,16.32,0,0,2087,India,18.521719,73.871709,Pune,India,India,,0
TXN000017363,ACC0092613,ACC0055266,2968.59,19/08/2025 00:23,P2M,IMPS,Restaurant,Success,INR,DEV0085273,SES00854253,USR071127,2650,18575,Salary,72,Retired,24269,India,Verified,iPhone,TRUE,FALSE,TRUE,1.1.0,PIN,TRUE,FALSE,0,109,0.57,TRUE,2536.1,28/12/2025 01:04,0,5,TRUE,23.033977,72.566825,Ahmedabad,0,Tuesday,14.35,1,1,1187,India,23.033977,72.566825,Ahmedabad,India,India,,0
TXN000017484,ACC0020270,ACC0086152,4584.72,21/08/2025 16:26,Bank Transfer,IMPS,Investment,Success,INR,DEV0018631,SES00186423,USR015552,330,174541,Current,36,Salaried Employee,57511,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,133,0.98,TRUE,2639.37,18/11/2025 23:14,5,19,FALSE,28.527321,77.407546,Noida,16,Thursday,10.71,1,1,3321,India,28.527321,77.407546,Noida,India,India,,0
TXN000017529,ACC0093983,ACC0125586,3374.23,23/08/2025 17:53,P2P,IMPS,Groceries,Success,INR,DEV0086512,SES00866751,USR072161,144,22284,Salary,45,Salaried Employee,51677,India,Verified,iPhone,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,TRUE,0,565,0.89,TRUE,1806.79,16/11/2025 02:28,1,15,FALSE,13.096966,80.282035,Chennai,17,Saturday,15.22,1,1,2301,India,13.096966,80.282035,Chennai,India,India,,0
TXN000017566,ACC0042435,ACC0025489,499.13,22/08/2025 04:07,P2M,UPI,Salary,Success,INR,DEV0038999,SES00390515,USR032518,1319,22110,Current,36,Business Owner,17938,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Biometric,TRUE,FALSE,0,212,0.87,TRUE,2511.87,11/10/2025 10:18,4,13,FALSE,23.027477,72.568618,Ahmedabad,4,Friday,33.59,1,1,1991,India,23.027477,72.568618,Ahmedabad,India,India,,0
TXN000017567,ACC0056205,ACC0008383,2488.61,19/08/2025 00:50,P2M,Debit Card,Investment,Success,INR,DEV0051723,SES00517763,USR043114,1918,19901,Current,43,Business Owner,242525,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password + OTP,TRUE,FALSE,0,461,0.84,TRUE,3186.04,10/11/2025 06:09,0,1,FALSE,26.837318,80.933647,Lucknow,0,Tuesday,24.6,1,1,678,India,26.837318,80.933647,Lucknow,India,India,,0
TXN000017617,ACC0040698,ACC0035565,930.13,23/08/2025 21:20,P2M,Net Banking,Groceries,Success,INR,DEV0037366,SES00373924,USR031176,3260,12192,Salary,50,Business Owner,519135,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,FALSE,0,47,0.96,TRUE,3145.04,07/11/2025 07:45,0,11,FALSE,17.380695,78.505567,Hyderabad,21,Saturday,28.65,1,1,1944,India,17.380695,78.505567,Hyderabad,India,India,,0
TXN000017719,ACC0110991,ACC0094009,5396.44,19/08/2025 18:11,P2P,UPI,Healthcare,Success,INR,DEV0102235,SES01023508,USR085236,1535,3576,Savings,32,Government Employee,102992,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,0,417,0.89,TRUE,2892.23,16/12/2025 19:44,3,4,FALSE,17.371413,78.482223,Hyderabad,18,Tuesday,26.12,1,1,1191,India,17.371413,78.482223,Hyderabad,India,India,,0
TXN000017811,ACC0090389,ACC0052479,1784.49,20/08/2025 14:49,Bank Transfer,UPI,Investment,Success,INR,DEV0083227,SES00833699,USR069407,1562,28933,Salary,40,Homemaker,7790,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password + OTP,TRUE,FALSE,2,324,0.99,TRUE,2537.12,23/09/2025 16:32,2,14,FALSE,23.033034,72.556581,Ahmedabad,14,Wednesday,25.17,1,1,2405,India,23.033034,72.556581,Ahmedabad,India,India,,0
TXN000017933,ACC0052065,ACC0018040,135.02,21/08/2025 15:32,P2P,IMPS,Restaurant,Success,INR,DEV0047867,SES00479173,USR039912,3077,22214,Current,67,Business Owner,63965,India,Verified,Android,TRUE,FALSE,FALSE,1.0.0,PIN,TRUE,FALSE,0,115,0.86,TRUE,848.29,02/12/2025 18:50,0,12,FALSE,23.016331,72.572525,Ahmedabad,15,Thursday,23.66,1,1,1994,India,23.016331,72.572525,Ahmedabad,India,India,,0
TXN000017963,ACC0088768,ACC0104550,3497.1,22/08/2025 03:05,P2M,IMPS,Shopping,Success,INR,DEV0081740,SES00818881,USR068152,2363,391934,Savings,39,Business Owner,189977,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,Password,TRUE,FALSE,0,491,0.98,TRUE,2904.75,11/12/2025 19:33,3,4,FALSE,23.027363,72.58865,Ahmedabad,3,Friday,16.27,1,1,2074,India,23.027363,72.58865,Ahmedabad,India,India,,0
TXN000018244,ACC0103966,ACC0091184,1683.04,21/08/2025 16:15,P2M,IMPS,Education,Success,INR,DEV0095733,SES00958536,USR079840,1212,17960,Business,73,Retired,27049,India,Verified,Web,TRUE,TRUE,FALSE,1.2.0,Biometric,TRUE,FALSE,0,691,0.65,TRUE,1241.7,26/12/2025 18:41,3,2,FALSE,23.023785,72.569128,Ahmedabad,16,Thursday,14.05,1,1,532,India,23.023785,72.569128,Ahmedabad,India,India,,0
TXN000018591,ACC0129660,ACC0026010,605.88,18/08/2025 14:37,P2M,UPI,Shopping,Success,INR,DEV0119461,SES01195361,USR099616,3045,6615,Salary,72,Retired,49874,India,Verified,Android,TRUE,FALSE,FALSE,1.1.0,PIN,TRUE,TRUE,0,719,0.93,TRUE,2086.27,16/12/2025 08:22,2,9,FALSE,19.071888,72.872736,Mumbai,14,Monday,9.91,1,1,435,India,19.071888,72.872736,Mumbai,India,India,,0
TXN000018676,ACC0038243,ACC0070987,594.04,18/08/2025 14:26,P2P,Debit Card,Groceries,Success,INR,DEV0035105,SES00351405,USR029279,3106,9137,Salary,45,Salaried Employee,52986,India,Verified,iPhone,TRUE,FALSE,FALSE,1.2.0,PIN,TRUE,FALSE,0,150,0.86,TRUE,2341.96,09/11/2025 18:16,5,18,FALSE,18.51496,73.874953,Pune,14,Monday,13.12,1,1,2454,India,18.51496,73.874953,Pune,India,India,,0
TXN000018682,ACC0075072,ACC0087892,1972.87,22/08/2025 00:12,P2P,NEFT,Fuel,Success,INR,DEV0069130,SES00692433,USR057628,2230,57855,Current,60,Self-employed,114292,India,Verified,Android,TRUE,FALSE,FALSE,1.2.0,Password + OTP,TRUE,FALSE,0,195,0.87,TRUE,2653.96,23/09/2025 11:49,5,18,FALSE,22.592512,88.361504,Kolkata,0,Friday,16.38,1,1,1277,India,22.592512,88.361504,Kolkata,India,India,,0
TXN000018803,ACC0127853,ACC0098680,4570.26,20/08/2025 15:15,P2P,Debit Card,Shopping,Success,INR,DEV0117794,SES01178816,USR098229,863,44504,Current,59,Salaried Employee,117088,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Password,TRUE,TRUE,1,181,0.9,TRUE,2008.17,20/08/2025 15:15,5,13,FALSE,13.082186,80.274121,Chennai,15,Wednesday,20.9,1,1,2214,India,13.082186,80.274121,Chennai,India,India,,0
TXN000018808,ACC0096153,ACC0002144,1489.61,18/08/2025 07:38,P2M,Debit Card,Shopping,Success,INR,DEV0088520,SES00886465,USR073833,593,344719,Current,18,Salaried Employee,33597,India,Verified,Android,TRUE,FALSE,FALSE,2.0.0,Biometric,TRUE,FALSE,0,91,0.89,TRUE,6623.27,18/08/2025 07:38,1,16,FALSE,13.100309,80.282111,Chennai,7,Monday,17.13,1,1,449,India,13.100309,80.282111,Chennai,India,India,,0
